Timestamp;TSP [ug/m3];PM10 [ug/m3];PM4 [ug/m3];PM2,5 [ug/m3];PM1 [ug/m3];PMcoarse [ug/m3];Inhalable [ug/m3];Thoracic [ug/m3];Respirable [ug/m3];pm10-IAQ [ug/m3];pm2,5-IAQ [ug/m3];pm1-IAQ [ug/m3]
12/1/2023 10:35:23;50;31;17;8;4;22;43;34;15;33;6;3
12/1/2023 10:36:23;81;37;21;9;4;28;60;41;18;39;7;3
12/1/2023 10:37:23;211;43;23;10;4;32;110;52;19;46;8;4
12/1/2023 10:38:23;115;40;22;10;4;30;74;45;19;43;8;3
12/1/2023 10:39:23;218;44;25;11;4;33;127;58;21;47;8;3
12/1/2023 10:40:23;102;39;19;9;4;29;76;49;17;43;7;3
12/1/2023 10:41:23;49;35;21;10;5;24;43;36;17;36;8;4
12/1/2023 10:42:23;170;29;19;10;5;19;76;30;15;29;8;4
12/1/2023 10:43:23;334;37;16;8;5;28;206;50;14;42;6;4
12/1/2023 10:44:23;118;34;17;8;5;25;127;43;15;37;6;4
12/1/2023 10:45:23;74;37;20;9;4;27;154;41;17;38;7;3
12/1/2023 10:46:23;118;34;19;9;3;25;70;37;16;35;6;3
12/1/2023 10:47:23;194;32;18;9;4;23;91;36;15;34;7;3
12/1/2023 10:48:23;71;34;21;9;4;24;52;36;17;34;7;3
12/1/2023 10:49:23;82;38;19;9;4;29;61;42;16;42;7;3
12/1/2023 10:50:23;147;48;23;10;4;38;146;57;20;55;7;3
12/1/2023 10:51:23;137;45;27;12;4;32;94;56;22;45;9;3
12/1/2023 10:52:23;103;37;18;9;4;28;74;46;16;41;7;3
12/1/2023 10:53:23;210;42;21;9;4;33;156;50;18;47;7;3
12/1/2023 10:54:23;250;45;24;10;4;35;126;55;21;50;8;3
12/1/2023 10:55:23;231;46;21;10;5;36;231;61;18;54;7;4
12/1/2023 10:56:23;162;47;26;12;5;35;86;49;22;50;9;4
12/1/2023 10:57:23;62;42;22;10;5;32;57;47;19;47;8;4
12/1/2023 10:58:23;63;36;21;9;4;26;99;38;17;37;7;3
12/1/2023 10:59:23;403;37;17;8;4;29;186;53;15;43;6;3
12/1/2023 11:00:23;110;44;23;10;4;33;77;50;20;47;8;3
12/1/2023 11:01:23;178;35;19;9;4;26;134;38;16;38;7;3
12/1/2023 11:02:23;44;34;19;8;4;25;41;36;16;36;6;3
12/1/2023 11:03:23;214;29;18;9;4;20;96;34;15;30;7;3
12/1/2023 11:04:23;77;34;22;10;4;23;52;35;18;34;8;3
12/1/2023 11:05:23;92;39;22;10;5;29;66;44;19;42;8;4
12/1/2023 11:06:23;291;40;21;10;5;30;141;52;18;45;8;4
12/1/2023 11:07:23;258;37;20;10;5;27;123;46;17;41;8;4
12/1/2023 11:08:23;144;43;25;11;5;32;135;48;20;46;9;4
12/1/2023 11:09:23;408;38;18;8;5;29;247;54;16;44;6;4
12/1/2023 11:10:23;121;38;19;9;4;28;81;46;17;42;7;3
12/1/2023 11:11:23;150;27;16;8;4;18;69;30;13;28;6;3
12/1/2023 11:12:23;58;36;19;8;4;27;50;41;16;39;6;3
12/1/2023 11:13:23;105;28;17;8;4;20;63;32;14;29;6;3
12/1/2023 11:14:23;81;36;21;11;6;25;58;40;18;39;8;5
12/1/2023 11:15:23;49;31;19;9;4;21;42;34;16;33;7;4
12/1/2023 11:16:23;195;38;20;10;4;28;98;44;17;41;7;3
12/1/2023 11:17:23;46;28;16;8;5;20;39;32;14;30;6;4
12/1/2023 11:18:23;103;44;22;11;5;33;79;54;19;50;8;4
12/1/2023 11:19:23;410;48;23;10;5;38;189;64;20;56;8;4
12/1/2023 11:20:23;122;46;20;9;5;36;87;54;18;52;7;4
12/1/2023 11:21:23;82;39;19;8;4;30;115;48;16;43;6;3
12/1/2023 11:22:23;95;36;20;9;4;26;112;40;17;37;7;3
12/1/2023 11:23:23;53;30;17;8;4;21;44;34;14;32;6;3
12/1/2023 11:24:23;43;25;15;7;4;17;35;27;13;26;6;3
12/1/2023 11:25:23;77;29;15;7;3;22;55;35;13;32;5;3
12/1/2023 11:26:23;105;35;21;10;4;25;62;35;18;36;8;3
12/1/2023 11:27:23;66;35;20;8;4;26;52;39;17;36;6;3
12/1/2023 11:28:23;67;29;15;7;3;21;52;36;13;32;6;3
12/1/2023 11:29:23;98;41;21;10;4;31;121;48;18;45;7;3
12/1/2023 11:30:23;65;38;21;10;4;28;54;42;18;40;7;3
12/1/2023 11:31:23;49;32;19;9;4;22;42;34;16;33;7;3
12/1/2023 11:32:23;41;26;14;7;4;19;35;28;12;27;5;3
12/1/2023 11:33:23;68;28;14;7;4;20;101;35;12;31;6;3
12/1/2023 11:34:23;110;32;16;8;4;24;68;37;13;35;6;3
12/1/2023 11:35:23;103;28;16;8;4;20;60;31;14;30;6;3
12/1/2023 11:36:23;39;24;16;8;3;16;31;25;13;24;6;3
12/1/2023 11:37:23;280;29;16;8;4;20;132;36;13;30;6;3
12/1/2023 11:38:23;165;31;16;7;4;24;80;36;14;35;6;3
12/1/2023 11:39:23;415;33;13;7;3;25;293;49;11;39;5;2
12/1/2023 11:40:23;86;25;15;7;3;17;151;29;12;25;5;3
12/1/2023 11:41:23;125;29;18;10;5;19;69;32;15;30;8;4
12/1/2023 11:42:23;68;37;21;10;4;27;55;42;18;39;8;3
12/1/2023 11:43:23;63;36;20;10;4;25;52;39;17;38;8;3
12/1/2023 11:44:23;114;39;22;10;5;28;123;43;19;40;8;4
12/1/2023 11:45:23;28;26;17;8;4;17;26;25;14;26;6;3
12/1/2023 11:46:23;124;34;21;9;3;25;128;43;17;35;7;3
12/1/2023 11:47:23;41;27;16;8;3;19;83;28;13;28;6;3
12/1/2023 11:48:23;28;21;12;7;3;13;24;21;10;22;5;3
12/1/2023 11:49:23;123;26;15;7;3;18;70;30;13;27;6;3
12/1/2023 11:50:23;107;29;14;7;3;22;71;39;12;33;5;3
12/1/2023 11:51:23;137;26;15;7;3;18;73;30;13;27;6;2
12/1/2023 11:52:23;245;26;14;7;4;19;98;31;12;29;5;3
12/1/2023 11:53:23;40;25;17;9;4;16;32;26;14;24;7;3
12/1/2023 11:54:23;24;20;12;6;3;14;23;21;10;22;5;2
12/1/2023 11:55:23;96;30;15;8;4;22;64;37;13;34;6;3
12/1/2023 11:56:23;371;42;25;13;7;29;158;47;21;43;10;6
12/1/2023 11:57:23;71;32;18;8;4;23;54;37;15;34;6;3
12/1/2023 11:58:23;49;31;15;7;3;24;43;35;13;35;5;3
12/1/2023 11:59:23;49;31;17;8;3;23;42;34;15;33;6;3
12/1/2023 12:00:23;112;32;19;9;3;23;70;37;16;33;7;2
12/1/2023 12:01:23;82;25;15;7;3;17;53;30;13;26;6;3
12/1/2023 12:02:23;88;33;18;8;3;24;61;38;15;36;6;3
12/1/2023 12:03:23;61;26;17;8;3;17;43;28;14;25;6;2
12/1/2023 12:04:23;31;25;16;7;3;17;28;25;14;25;6;3
12/1/2023 12:05:23;212;26;15;7;3;19;97;32;13;28;5;2
12/1/2023 12:06:23;29;15;10;5;3;9;23;17;8;16;4;2
12/1/2023 12:07:23;36;20;12;6;3;14;30;23;10;22;5;3
12/1/2023 12:08:23;183;26;14;7;3;19;84;31;12;28;5;2
12/1/2023 12:09:23;32;21;12;6;3;14;75;22;10;21;5;3
12/1/2023 12:10:23;45;26;13;7;3;19;37;29;11;29;5;3
12/1/2023 12:11:23;261;28;16;8;3;20;217;37;13;30;6;3
12/1/2023 12:12:23;36;25;16;8;4;17;31;26;13;25;6;3
12/1/2023 12:13:23;166;25;14;8;4;17;122;28;12;27;6;3
12/1/2023 12:14:23;34;20;11;6;3;14;29;23;9;22;4;3
12/1/2023 12:15:23;41;27;14;7;3;20;36;30;12;30;5;3
12/1/2023 12:16:23;22;20;13;7;3;13;21;20;11;20;5;3
12/1/2023 12:17:23;132;21;12;6;3;14;56;22;10;21;5;3
12/1/2023 12:18:23;50;16;10;5;3;10;31;17;8;17;4;2
12/1/2023 12:19:23;145;24;14;7;3;16;65;27;12;24;6;3
12/1/2023 12:20:23;87;29;17;8;4;21;56;32;14;29;6;3
12/1/2023 12:21:23;54;32;18;8;4;23;45;35;15;34;6;3
12/1/2023 12:22:23;239;28;13;6;3;21;214;42;11;32;5;2
12/1/2023 12:23:23;55;29;17;8;3;21;42;31;14;30;6;2
12/1/2023 12:24:23;35;27;14;7;3;20;33;29;12;29;5;3
12/1/2023 12:25:23;103;32;18;9;4;23;117;40;15;35;7;3
12/1/2023 12:26:23;155;43;25;11;4;32;92;47;21;44;8;3
12/1/2023 12:27:23;204;38;20;9;4;29;104;47;18;42;7;3
12/1/2023 12:28:23;196;39;21;10;4;28;98;45;18;41;8;3
12/1/2023 12:29:23;156;32;18;8;4;23;138;41;15;34;6;3
12/1/2023 12:30:23;76;29;14;7;3;22;55;35;12;32;5;3
12/1/2023 12:31:23;75;32;18;9;4;23;55;36;15;34;7;3
12/1/2023 12:32:23;130;33;18;9;3;24;77;39;15;36;7;3
12/1/2023 12:33:23;257;37;21;10;4;27;224;48;17;40;7;3
12/1/2023 12:34:23;114;48;24;9;4;39;83;55;21;54;7;3
12/1/2023 12:35:23;66;32;17;8;4;23;100;37;15;35;6;3
12/1/2023 12:36:23;155;45;25;11;4;33;96;52;21;48;9;3
12/1/2023 12:37:23;41;26;17;8;4;17;33;27;14;26;6;3
12/1/2023 12:38:23;85;32;18;9;4;23;60;38;16;35;7;3
12/1/2023 12:39:23;186;34;19;9;4;25;89;39;16;36;7;3
12/1/2023 12:40:23;165;37;22;10;4;27;94;43;18;38;7;3
12/1/2023 12:41:23;59;27;17;8;4;19;44;31;14;28;6;3
12/1/2023 12:42:23;365;44;20;8;3;35;160;53;17;50;6;3
12/1/2023 12:43:23;108;36;18;8;4;28;70;42;15;40;6;3
12/1/2023 12:44:23;218;38;20;9;3;29;159;48;17;42;6;3
12/1/2023 12:45:23;252;41;22;9;4;32;222;51;19;45;7;3
12/1/2023 12:46:23;50;30;16;8;3;22;42;33;14;32;6;3
12/1/2023 12:47:23;249;39;21;9;3;29;120;46;18;41;7;3
12/1/2023 12:48:23;156;27;15;7;3;19;170;31;13;28;6;3
12/1/2023 12:49:23;164;39;22;10;4;28;98;47;19;40;7;3
12/1/2023 12:50:23;138;36;19;8;3;27;88;45;16;39;6;2
12/1/2023 12:51:23;102;28;19;9;3;19;58;30;16;27;7;3
12/1/2023 12:52:23;125;24;14;7;3;17;74;33;12;25;5;3
12/1/2023 12:53:23;143;34;19;9;4;24;69;35;16;36;7;3
12/1/2023 12:54:23;306;54;27;11;4;42;163;70;23;59;8;3
12/1/2023 12:55:23;153;42;25;11;3;31;89;46;21;43;8;3
12/1/2023 12:56:23;166;33;18;8;3;25;82;38;15;35;6;3
12/1/2023 12:57:23;104;37;18;8;4;29;74;47;16;42;6;3
12/1/2023 12:58:23;378;69;37;16;5;52;306;87;32;75;12;4
12/1/2023 12:59:23;342;45;25;10;4;34;169;56;21;47;8;3
12/1/2023 13:00:23;192;62;32;13;4;49;122;70;27;67;10;3
12/1/2023 13:01:23;476;49;28;11;4;37;243;55;23;50;8;3
12/1/2023 13:02:23;109;43;23;10;3;33;79;51;19;46;8;3
12/1/2023 13:03:23;150;25;15;7;3;17;123;27;13;25;5;3
12/1/2023 13:04:23;94;35;21;9;4;25;64;39;17;36;7;3
12/1/2023 13:05:23;231;52;28;11;4;40;184;64;24;55;9;3
12/1/2023 13:06:23;168;36;20;9;4;26;84;41;17;38;7;3
12/1/2023 13:07:23;188;37;20;9;4;28;92;42;18;40;7;3
12/1/2023 13:08:23;264;36;18;8;3;27;175;46;15;40;6;2
12/1/2023 13:09:23;210;38;22;10;3;28;111;44;18;40;7;3
12/1/2023 13:10:23;190;46;26;10;3;35;100;51;22;48;8;3
12/1/2023 13:11:23;338;59;30;13;3;45;172;71;26;65;10;3
12/1/2023 13:12:23;270;35;22;10;4;25;120;39;18;35;7;3
12/1/2023 13:13:23;131;51;29;12;4;39;93;59;25;55;9;3
12/1/2023 13:14:23;188;51;27;11;4;40;215;62;23;55;9;3
12/1/2023 13:15:23;72;39;22;10;4;29;107;44;18;42;7;3
12/1/2023 13:16:23;364;52;29;12;4;39;256;56;25;54;9;3
12/1/2023 13:17:23;534;44;24;11;4;33;313;54;20;47;8;3
12/1/2023 13:18:23;480;86;45;17;4;69;286;100;38;94;13;3
12/1/2023 13:19:23;281;78;39;14;4;64;221;93;33;86;11;3
12/1/2023 13:20:23;439;46;25;11;4;35;441;57;21;50;8;3
12/1/2023 13:21:23;720;53;27;12;4;41;518;83;23;59;9;3
12/1/2023 13:22:23;353;55;25;10;4;44;228;71;22;64;8;3
12/1/2023 13:23:23;129;56;31;12;3;43;138;59;26;58;9;2
12/1/2023 13:24:23;137;41;24;11;4;30;82;44;20;43;8;3
12/1/2023 13:25:23;81;36;20;8;3;27;61;41;17;37;6;2
12/1/2023 13:26:23;181;34;20;9;3;25;138;40;16;35;7;3
12/1/2023 13:27:23;298;51;25;10;4;40;164;67;22;57;8;3
12/1/2023 13:28:23;185;53;28;12;4;41;358;62;24;57;9;3
12/1/2023 13:29:23;479;41;22;9;3;31;182;48;19;44;7;3
12/1/2023 13:30:23;202;44;22;9;3;35;153;50;19;48;7;2
12/1/2023 13:31:23;285;67;34;13;4;53;260;78;29;72;10;3
12/1/2023 13:32:23;403;70;39;16;4;54;242;80;33;74;12;3
12/1/2023 13:33:23;264;54;25;10;3;44;154;71;22;63;8;3
12/1/2023 13:34:23;132;35;19;8;4;26;131;42;16;37;6;3
12/1/2023 13:35:23;365;49;28;12;4;37;163;57;23;51;9;3
12/1/2023 13:36:23;393;62;30;12;4;50;358;82;26;69;9;3
12/1/2023 13:37:23;513;81;45;18;4;63;354;98;38;85;13;3
12/1/2023 13:38:23;167;61;34;14;4;47;112;69;29;64;10;3
12/1/2023 13:39:23;155;48;27;11;3;36;95;53;23;49;8;3
12/1/2023 13:40:23;64;47;26;11;3;35;57;49;22;49;8;3
12/1/2023 13:41:23;276;56;31;12;4;44;189;64;27;60;9;3
12/1/2023 13:42:23;134;67;40;15;4;51;148;71;33;69;12;3
12/1/2023 13:43:23;95;56;32;14;4;41;78;60;27;58;10;3
12/1/2023 13:44:23;92;43;27;11;3;32;165;47;22;44;8;3
12/1/2023 13:45:23;215;54;31;13;4;41;273;64;25;56;10;3
12/1/2023 13:46:23;328;41;19;8;3;33;205;54;17;49;6;2
12/1/2023 13:47:23;311;36;20;9;3;27;144;45;17;39;7;3
12/1/2023 13:48:23;315;85;50;21;4;63;378;94;42;87;16;3
12/1/2023 13:49:23;101;42;25;11;4;30;117;44;21;42;8;3
12/1/2023 13:50:23;51;42;25;11;4;31;47;42;20;43;8;3
12/1/2023 13:51:23;100;49;26;11;4;37;128;57;22;52;8;3
12/1/2023 13:52:23;196;51;29;12;4;38;104;56;24;52;9;3
12/1/2023 13:53:23;228;45;22;9;3;36;231;60;19;50;7;3
12/1/2023 13:54:23;305;53;27;10;3;42;155;64;23;57;8;3
12/1/2023 13:55:23;123;34;20;9;3;25;75;39;17;36;7;3
12/1/2023 13:56:23;435;46;26;11;3;35;173;50;22;47;8;3
12/1/2023 13:57:23;440;87;45;19;5;68;282;105;38;96;14;4
12/1/2023 13:58:23;303;56;30;13;4;42;201;64;25;59;10;3
12/1/2023 13:59:23;59;34;20;10;5;23;49;38;17;35;8;4
12/1/2023 14:00:23;55;38;23;11;5;26;96;39;19;38;8;4
12/1/2023 14:01:23;258;36;19;9;3;26;123;45;16;38;7;3
12/1/2023 14:02:23;290;44;22;10;3;34;241;56;18;49;7;3
12/1/2023 14:03:23;115;38;23;10;3;27;70;40;19;38;8;3
12/1/2023 14:04:23;645;76;39;14;4;61;297;95;33;83;11;3
12/1/2023 14:05:23;75;44;25;11;3;33;62;49;21;46;8;3
12/1/2023 14:06:23;57;31;19;9;3;22;94;34;16;32;7;3
12/1/2023 14:07:23;367;26;13;6;3;19;145;32;11;29;5;3
12/1/2023 14:08:23;132;18;10;5;3;13;71;26;9;19;4;2
12/1/2023 14:09:23;89;28;16;8;3;19;58;32;14;29;6;3
12/1/2023 14:10:23;725;64;32;13;4;51;444;85;27;71;10;3
12/1/2023 14:11:23;258;38;21;10;4;27;125;43;18;40;8;3
12/1/2023 14:12:23;194;23;14;7;3;16;83;26;12;24;5;2
12/1/2023 14:13:23;110;33;19;8;3;25;71;40;16;36;6;3
12/1/2023 14:14:23;92;42;22;10;4;32;72;51;19;46;7;3
12/1/2023 14:15:23;288;48;25;11;4;37;238;56;21;52;8;3
12/1/2023 14:16:23;119;26;14;7;3;18;68;31;12;28;5;2
12/1/2023 14:17:23;77;32;16;8;3;23;107;39;13;35;6;3
12/1/2023 14:18:23;604;85;44;17;4;67;343;104;37;92;13;3
12/1/2023 14:19:23;460;71;37;15;3;55;376;88;31;77;11;3
12/1/2023 14:20:23;73;34;17;8;3;26;58;42;15;38;6;2
12/1/2023 14:21:23;96;26;14;6;3;19;57;30;12;28;5;2
12/1/2023 14:22:23;118;35;18;8;3;26;129;46;16;39;6;3
12/1/2023 14:23:23;324;54;30;12;4;41;160;64;25;57;9;3
12/1/2023 14:24:23;344;46;25;11;3;35;219;62;21;49;8;3
12/1/2023 14:25:23;310;73;39;15;4;57;270;81;33;78;12;3
12/1/2023 14:26:23;548;84;44;17;4;67;334;111;37;92;13;3
12/1/2023 14:27:23;459;76;43;17;4;59;368;84;36;80;13;3
12/1/2023 14:28:23;375;59;34;14;4;44;283;71;29;61;11;3
12/1/2023 14:29:23;215;69;37;14;4;55;138;79;32;74;11;3
12/1/2023 14:30:23;149;33;17;7;3;25;72;36;15;36;6;2
12/1/2023 14:31:23;331;36;19;8;3;27;248;46;16;39;6;2
12/1/2023 14:32:23;38;26;14;7;3;19;34;28;12;28;5;2
12/1/2023 14:33:23;44;22;13;7;3;15;33;24;11;23;5;2
12/1/2023 14:34:23;208;35;19;8;3;26;101;41;16;37;6;3
12/1/2023 14:35:23;361;35;16;7;3;27;311;48;14;40;5;2
12/1/2023 14:36:23;441;38;19;7;3;31;434;53;17;43;5;2
12/1/2023 14:37:23;169;35;19;8;3;27;182;41;16;38;6;2
12/1/2023 14:38:23;277;52;28;12;3;40;253;66;24;56;9;3
12/1/2023 14:39:23;375;71;35;13;3;58;389;84;30;77;10;3
12/1/2023 14:40:23;357;79;39;13;4;66;199;97;34;87;10;3
12/1/2023 14:41:23;207;68;36;15;4;53;133;78;30;74;11;3
12/1/2023 14:42:23;219;62;32;12;3;49;187;74;27;67;9;3
12/1/2023 14:43:23;40;29;17;8;3;21;35;30;14;29;6;2
12/1/2023 14:44:23;141;25;16;8;3;17;73;28;13;24;6;2
12/1/2023 14:45:23;211;74;38;14;3;59;241;87;32;79;11;3
12/1/2023 14:46:23;467;103;55;22;4;81;407;124;46;111;16;3
12/1/2023 14:47:23;48;34;20;9;3;24;41;34;16;34;7;2
12/1/2023 14:48:23;87;36;22;10;3;26;59;38;18;36;7;3
12/1/2023 14:49:23;208;39;22;10;3;29;159;45;18;40;7;3
12/1/2023 14:50:23;290;45;21;9;3;36;256;61;18;51;7;2
12/1/2023 14:51:23;171;35;18;8;3;26;85;40;15;38;6;3
12/1/2023 14:52:23;158;38;23;10;3;27;141;45;19;38;8;3
12/1/2023 14:53:23;56;34;20;9;3;25;47;37;17;35;7;3
12/1/2023 14:54:23;415;108;54;19;4;89;352;130;47;119;14;3
12/1/2023 14:55:23;317;77;40;16;4;61;472;93;34;85;12;3
12/1/2023 14:56:23;371;78;39;15;4;63;353;93;33;86;11;3
12/1/2023 14:57:23;72;55;31;12;4;42;66;58;26;58;9;3
12/1/2023 14:58:23;92;43;24;11;4;32;67;46;20;46;8;3
12/1/2023 14:59:23;313;57;33;14;5;42;194;62;27;58;11;4
12/1/2023 15:00:23;323;68;36;15;4;52;211;73;31;72;11;3
12/1/2023 15:01:23;344;88;47;19;5;69;340;101;40;96;15;4
12/1/2023 15:02:23;162;56;31;13;3;43;151;60;26;58;10;3
12/1/2023 15:03:23;136;51;24;9;3;41;94;60;21;58;7;2
12/1/2023 15:04:23;100;42;24;10;3;32;71;47;20;44;7;2
12/1/2023 15:05:23;472;90;47;18;4;72;309;111;39;98;14;3
12/1/2023 15:06:23;834;72;34;13;3;59;535;103;29;82;10;3
12/1/2023 15:07:23;137;35;22;9;3;25;76;36;17;35;7;2
12/1/2023 15:08:23;127;43;23;9;4;33;82;48;20;47;7;3
12/1/2023 15:09:23;526;58;32;13;4;45;319;68;27;62;10;3
12/1/2023 15:10:23;196;51;27;11;4;39;113;56;23;54;9;3
12/1/2023 15:11:23;532;48;23;9;3;39;326;61;20;55;7;2
12/1/2023 15:12:23;184;67;35;14;4;52;129;79;29;73;11;3
12/1/2023 15:13:23;138;49;28;11;3;37;94;57;24;52;9;3
12/1/2023 15:14:23;83;48;27;11;3;37;117;53;23;50;8;2
12/1/2023 15:15:23;162;37;23;10;4;26;78;37;19;36;8;3
12/1/2023 15:16:23;235;38;18;8;3;30;172;48;16;43;6;2
12/1/2023 15:17:23;74;38;21;10;3;28;107;43;18;40;7;3
12/1/2023 15:18:23;324;61;28;10;3;50;173;78;24;69;8;3
12/1/2023 15:19:23;236;65;36;14;4;51;188;73;31;69;11;3
12/1/2023 15:20:23;239;81;50;20;4;60;150;87;41;81;15;3
12/1/2023 15:21:23;167;48;28;11;3;37;99;53;24;50;8;3
12/1/2023 15:22:23;215;45;26;11;4;34;110;51;22;47;8;3
12/1/2023 15:23:23;91;24;16;8;3;16;52;25;13;23;6;3
12/1/2023 15:24:23;130;39;24;11;3;27;79;42;19;39;8;3
12/1/2023 15:25:23;138;37;20;8;4;29;86;45;17;41;6;3
12/1/2023 15:26:23;146;25;14;7;3;18;67;28;12;27;5;2
12/1/2023 15:27:23;197;36;19;8;3;27;108;44;16;39;6;3
12/1/2023 15:28:23;88;35;19;8;3;26;112;41;16;37;6;3
12/1/2023 15:29:23;148;41;23;10;3;31;135;44;20;42;7;2
12/1/2023 15:30:23;78;43;23;9;3;33;63;48;20;46;7;2
12/1/2023 15:31:23;43;34;21;9;3;24;38;34;18;34;7;2
12/1/2023 15:32:23;135;36;19;8;3;27;130;42;16;40;6;2
12/1/2023 15:33:23;362;41;21;9;3;31;179;54;18;45;7;3
12/1/2023 15:34:23;382;33;18;9;4;25;158;42;16;36;6;3
12/1/2023 15:35:23;135;28;15;7;3;20;125;34;13;30;5;3
12/1/2023 15:36:23;221;29;15;7;3;21;103;38;13;32;6;3
12/1/2023 15:37:23;164;32;19;8;3;23;79;36;16;33;6;3
12/1/2023 15:38:23;38;31;19;8;3;22;34;31;15;31;6;2
12/1/2023 15:39:23;93;31;19;9;3;21;62;37;16;31;7;2
12/1/2023 15:40:23;46;24;15;7;3;17;83;25;13;24;5;2
12/1/2023 15:41:23;535;29;16;7;3;21;330;50;13;31;6;3
12/1/2023 15:42:23;87;41;23;10;3;30;63;44;20;43;8;3
12/1/2023 15:43:23;267;34;19;9;4;25;124;42;15;37;7;3
12/1/2023 15:44:23;178;46;21;9;3;36;164;60;19;53;7;2
12/1/2023 15:45:23;158;54;27;10;3;44;109;66;23;61;7;2
12/1/2023 15:46:23;230;61;36;16;3;45;134;67;29;63;12;3
12/1/2023 15:47:23;152;51;26;10;3;41;101;61;22;56;8;2
12/1/2023 15:48:23;298;49;25;10;4;38;151;62;21;54;8;3
12/1/2023 15:49:23;130;36;19;9;3;27;177;43;17;39;7;3
12/1/2023 15:50:23;361;49;27;11;3;38;212;58;23;52;8;3
12/1/2023 15:51:23;199;49;28;12;3;36;215;58;23;52;9;3
12/1/2023 15:52:23;75;37;20;8;3;28;58;42;17;39;6;2
12/1/2023 15:53:23;87;35;18;8;3;26;62;40;16;38;6;2
12/1/2023 15:54:23;178;43;20;9;3;34;155;53;17;48;7;3
12/1/2023 15:55:23;176;36;19;9;4;26;89;42;17;39;7;3
12/1/2023 15:56:23;233;60;34;14;3;45;272;66;28;64;11;3
12/1/2023 15:57:23;178;50;26;10;3;40;110;59;22;56;8;2
12/1/2023 15:58:23;216;33;19;9;3;24;99;37;16;35;7;2
12/1/2023 15:59:23;77;33;19;8;3;24;53;35;16;35;6;2
12/1/2023 16:00:23;82;49;25;10;3;39;118;55;21;53;8;3
12/1/2023 16:01:23;460;75;42;17;4;57;260;81;35;79;13;3
12/1/2023 16:02:23;323;58;33;14;4;43;157;63;28;59;10;3
12/1/2023 16:03:23;103;38;20;9;3;29;120;45;17;42;7;3
12/1/2023 16:04:23;240;36;20;8;3;27;115;43;17;39;6;3
12/1/2023 16:05:23;82;32;15;7;3;25;62;41;13;37;5;2
12/1/2023 16:06:23;47;33;20;9;4;23;88;33;17;33;7;3
12/1/2023 16:07:23;98;43;23;10;4;33;122;50;19;46;8;3
12/1/2023 16:08:23;148;55;25;10;4;44;106;67;22;62;8;3
12/1/2023 16:09:23;162;32;18;8;3;23;79;36;15;34;6;3
12/1/2023 16:10:23;80;40;20;9;4;30;65;48;17;44;7;3
12/1/2023 16:11:23;554;42;25;11;4;31;609;51;21;44;8;3
12/1/2023 16:12:23;36;27;16;8;3;19;32;27;13;28;6;3
12/1/2023 16:13:23;272;34;17;8;4;26;117;42;14;39;6;3
12/1/2023 16:14:23;77;33;17;8;3;25;58;39;14;36;6;2
12/1/2023 16:15:23;440;53;27;10;3;43;364;69;23;59;8;2
12/1/2023 16:16:23;144;49;26;12;5;37;147;59;22;53;9;4
12/1/2023 16:17:23;159;39;25;11;3;27;85;39;20;38;8;3
12/1/2023 16:18:23;160;33;20;9;3;24;78;37;16;34;7;2
12/1/2023 16:19:23;61;34;22;10;3;24;48;36;18;33;8;2
12/1/2023 16:20:23;181;40;21;9;3;31;94;47;17;44;7;2
12/1/2023 16:21:23;119;36;20;9;3;27;73;40;17;38;7;2
12/1/2023 16:22:23;108;36;24;11;3;24;112;35;19;35;9;2
12/1/2023 16:23:23;92;40;24;11;3;29;65;43;20;40;8;2
12/1/2023 16:24:23;93;30;17;8;3;22;61;35;15;31;6;2
12/1/2023 16:25:23;140;37;17;7;3;29;281;46;14;42;5;2
12/1/2023 16:26:23;74;27;16;7;3;20;97;29;14;28;6;2
12/1/2023 16:27:23;60;32;18;8;3;23;47;35;16;33;6;2
12/1/2023 16:28:23;28;22;14;7;3;14;25;22;12;21;5;2
12/1/2023 16:29:23;78;40;21;9;3;31;58;43;18;43;7;2
12/1/2023 16:30:23;146;38;21;9;4;28;184;45;18;42;7;3
12/1/2023 16:31:23;107;36;20;9;3;26;168;42;17;38;7;2
12/1/2023 16:32:23;182;36;21;9;3;26;100;42;18;37;7;2
12/1/2023 16:33:23;46;34;18;8;3;26;43;37;16;37;6;2
12/1/2023 16:34:23;167;36;19;9;3;27;84;41;16;39;6;2
12/1/2023 16:35:23;46;35;19;8;3;27;43;37;16;38;6;2
12/1/2023 16:36:23;150;38;20;9;3;29;87;43;17;39;6;3
12/1/2023 16:37:23;174;27;15;7;3;20;79;31;13;29;5;2
12/1/2023 16:38:23;97;27;13;6;2;21;65;35;12;31;4;2
12/1/2023 16:39:23;70;34;20;8;3;25;53;37;16;34;6;2
12/1/2023 16:40:23;214;29;17;7;3;22;97;34;14;31;5;2
12/1/2023 16:41:23;217;22;12;6;3;16;94;27;10;24;4;2
12/1/2023 16:42:23;25;19;12;6;2;12;22;19;10;19;4;2
12/1/2023 16:43:23;127;28;13;6;3;21;175;37;11;32;4;2
12/1/2023 16:44:23;187;31;18;8;3;23;138;36;15;32;6;2
12/1/2023 16:45:23;240;41;21;9;3;32;234;56;18;44;7;2
12/1/2023 16:46:23;204;45;25;11;3;34;107;52;21;48;8;2
12/1/2023 16:47:23;217;34;16;7;3;26;153;42;14;38;5;2
12/1/2023 16:48:23;60;33;19;8;3;24;48;36;16;34;6;2
