Timestamp;TSP [ug/m3];PM10 [ug/m3];PM4 [ug/m3];PM2,5 [ug/m3];PM1 [ug/m3];PMcoarse [ug/m3];Inhalable [ug/m3];Thoracic [ug/m3];Respirable [ug/m3];pm10-IAQ [ug/m3];pm2,5-IAQ [ug/m3];pm1-IAQ [ug/m3]
7/1/2023 13:47:46;85;36;16;7;3;28;68;47;14;40;5;2
7/1/2023 13:47:52;48;41;26;10;3;30;44;40;21;41;8;3
7/1/2023 13:47:58;72;55;23;8;3;46;71;62;20;65;6;3
7/1/2023 13:48:04;37;36;21;9;4;27;40;39;19;40;7;3
7/1/2023 13:48:10;21;20;14;7;3;13;20;20;12;20;5;2
7/1/2023 13:48:16;40;33;22;10;3;23;33;30;17;31;8;3
7/1/2023 13:48:22;154;43;19;10;3;32;107;59;16;50;8;2
7/1/2023 13:48:28;65;35;17;7;3;27;54;41;14;38;5;3
7/1/2023 13:48:34;850;56;27;12;4;44;372;73;24;65;9;3
7/1/2023 13:48:40;82;66;28;11;4;54;85;76;27;80;8;3
7/1/2023 13:48:46;322;45;28;11;3;34;160;52;25;47;8;3
7/1/2023 13:48:52;340;45;24;10;4;34;173;58;22;51;8;3
7/1/2023 13:48:58;61;58;38;18;4;40;57;54;31;57;13;3
7/1/2023 13:49:04;61;52;30;13;4;39;56;51;24;53;10;3
7/1/2023 13:49:10;145;51;26;12;3;39;102;61;22;55;9;3
7/1/2023 13:49:16;64;42;20;8;4;34;58;48;18;48;6;3
7/1/2023 13:49:22;57;50;34;14;4;35;49;46;27;46;11;3
7/1/2023 13:49:28;120;51;26;10;4;40;96;67;23;58;8;3
7/1/2023 13:49:34;42;41;25;10;4;30;41;39;21;41;8;3
7/1/2023 13:49:40;52;44;22;10;4;34;51;47;19;49;7;3
7/1/2023 13:49:46;77;35;23;10;3;24;59;41;20;34;8;2
7/1/2023 13:49:52;56;38;24;11;4;26;47;40;20;37;8;3
7/1/2023 13:49:58;90;39;20;9;3;29;72;51;17;44;7;3
7/1/2023 13:50:04;31;31;23;10;3;20;27;27;18;27;8;2
7/1/2023 13:50:10;96;48;15;5;3;42;568;61;14;61;4;2
7/1/2023 13:50:16;51;36;16;7;3;29;47;40;14;42;5;3
7/1/2023 13:50:22;32;25;14;7;4;17;28;24;11;25;5;3
7/1/2023 13:50:28;41;36;21;11;3;25;37;34;16;37;8;2
7/1/2023 13:50:34;101;38;19;10;3;28;77;51;16;42;7;3
7/1/2023 13:50:40;81;37;25;13;4;24;61;43;20;36;10;3
7/1/2023 13:50:46;35;33;23;13;3;20;31;29;18;31;10;3
7/1/2023 13:50:52;23;23;19;10;4;13;20;20;15;20;7;3
7/1/2023 13:50:58;10;10;8;5;3;5;9;9;7;9;4;2
7/1/2023 13:51:04;36;29;19;9;3;20;30;28;15;28;7;3
7/1/2023 13:51:10;1141;30;23;11;4;19;865;39;18;27;8;3
7/1/2023 13:51:16;27;26;17;8;3;18;25;25;14;25;6;3
7/1/2023 13:51:22;336;40;23;11;4;29;164;49;19;42;8;3
7/1/2023 13:51:28;88;38;25;12;3;26;64;43;19;36;9;3
7/1/2023 13:51:34;84;36;22;10;3;25;63;43;17;35;8;3
7/1/2023 13:51:40;119;51;28;12;4;38;576;61;24;54;9;3
7/1/2023 13:51:46;13;13;9;6;3;6;14;13;7;14;5;3
7/1/2023 13:51:52;63;39;11;4;3;35;61;50;12;51;3;2
7/1/2023 13:51:58;224;60;26;9;3;51;144;75;23;70;7;3
7/1/2023 13:52:04;71;56;30;12;4;44;67;59;26;61;9;3
7/1/2023 13:52:10;110;52;26;9;3;43;89;64;22;58;7;3
7/1/2023 13:52:16;49;44;24;11;4;33;49;45;20;48;8;3
7/1/2023 13:52:22;92;48;25;11;4;36;77;58;22;52;9;3
7/1/2023 13:52:28;39;38;30;15;3;23;32;32;24;32;11;3
7/1/2023 13:52:34;41;39;23;11;4;28;41;39;20;41;8;3
7/1/2023 13:52:40;109;67;37;15;4;51;579;75;32;72;11;3
7/1/2023 13:52:46;375;71;36;15;4;55;689;83;31;80;11;3
7/1/2023 13:52:52;129;71;31;11;4;59;111;85;27;83;9;3
7/1/2023 13:52:58;60;55;30;12;4;42;58;55;26;58;9;3
7/1/2023 13:53:04;100;67;32;10;3;57;573;73;27;74;8;3
7/1/2023 13:53:10;119;66;32;13;3;53;101;77;28;73;9;3
7/1/2023 13:53:16;38;37;26;12;4;25;34;33;21;34;9;3
7/1/2023 13:53:22;378;65;30;11;4;53;232;102;27;73;9;3
7/1/2023 13:53:28;128;71;35;13;4;58;110;84;30;79;10;3
7/1/2023 13:53:34;159;59;35;15;4;43;113;70;29;61;11;3
7/1/2023 13:53:40;83;57;31;12;4;44;74;62;26;61;9;3
7/1/2023 13:53:46;106;46;27;12;4;34;83;58;23;48;9;3
7/1/2023 13:53:52;138;51;28;10;3;40;99;61;25;54;8;2
7/1/2023 13:53:58;140;47;25;11;4;36;98;57;21;50;8;3
7/1/2023 13:54:04;77;34;24;12;3;22;58;41;20;33;9;3
7/1/2023 13:54:10;55;50;27;11;3;38;53;50;23;53;8;3
7/1/2023 13:54:16;92;42;24;11;3;31;73;52;20;45;8;2
7/1/2023 13:54:22;23;21;13;7;3;14;21;20;11;21;5;2
7/1/2023 13:54:28;41;33;15;7;3;25;41;36;13;38;5;2
7/1/2023 13:54:34;543;29;17;8;3;21;225;36;15;31;6;2
7/1/2023 13:54:40;26;26;18;9;3;17;25;25;16;25;6;2
7/1/2023 13:54:46;40;32;16;7;3;25;38;34;13;36;5;2
7/1/2023 13:54:52;22;22;16;8;3;14;19;19;13;19;6;3
7/1/2023 13:54:58;347;29;22;10;3;18;163;39;18;26;8;3
7/1/2023 13:55:04;38;36;22;10;3;25;36;34;18;35;8;3
7/1/2023 13:55:10;109;46;18;7;3;39;88;61;16;55;5;3
7/1/2023 13:55:16;50;36;15;8;4;27;48;41;13;43;6;3
7/1/2023 13:55:22;57;47;27;12;3;34;52;46;21;49;9;3
7/1/2023 13:55:28;84;34;17;8;3;25;66;45;16;38;6;3
7/1/2023 13:55:34;202;40;19;7;3;32;118;51;16;44;6;2
7/1/2023 13:55:40;34;26;13;6;3;20;30;26;10;28;4;2
7/1/2023 13:55:46;46;38;20;9;3;29;44;39;17;41;7;2
7/1/2023 13:55:52;355;43;31;15;3;28;171;49;23;38;11;3
7/1/2023 13:55:58;50;42;24;10;3;31;47;43;20;44;8;3
7/1/2023 13:56:04;77;35;17;9;3;26;62;44;14;39;7;3
7/1/2023 13:56:10;75;32;21;10;3;21;56;38;17;31;8;3
7/1/2023 13:56:16;135;47;28;13;3;34;92;54;23;47;10;3
7/1/2023 13:56:22;113;32;17;8;3;24;76;40;15;34;6;2
7/1/2023 13:56:28;382;56;31;13;4;43;199;71;26;59;10;3
7/1/2023 13:56:34;28;21;9;4;3;16;29;25;8;26;3;2
7/1/2023 13:56:40;37;35;21;8;3;26;34;33;18;34;6;3
7/1/2023 13:56:46;117;43;18;7;3;36;91;60;16;50;5;3
7/1/2023 13:56:52;121;39;19;8;3;30;87;51;17;45;6;3
7/1/2023 13:56:58;50;43;26;11;4;32;46;42;21;43;8;3
7/1/2023 13:57:04;98;35;14;8;4;26;77;50;13;42;6;3
7/1/2023 13:57:10;97;37;21;9;4;27;73;48;17;38;7;3
7/1/2023 13:57:16;1059;39;21;12;4;27;345;42;18;43;9;3
7/1/2023 13:57:22;130;46;22;9;3;37;96;59;20;53;7;3
7/1/2023 13:57:28;23;22;15;9;4;13;23;22;13;23;7;3
7/1/2023 13:57:34;49;46;30;13;4;33;46;44;25;46;10;3
7/1/2023 13:57:40;41;34;18;8;4;25;37;34;15;35;6;3
7/1/2023 13:57:46;67;58;33;14;4;44;65;60;28;62;11;3
7/1/2023 13:57:52;59;40;26;12;3;28;50;42;21;40;9;3
7/1/2023 13:57:58;550;34;20;9;4;25;231;41;17;36;7;3
7/1/2023 13:58:04;151;63;35;13;4;49;109;71;30;65;10;3
7/1/2023 13:58:10;72;44;22;10;4;33;62;50;18;49;8;3
7/1/2023 13:58:16;61;42;20;10;4;31;55;46;16;47;8;3
7/1/2023 13:58:22;84;41;25;10;5;30;67;49;22;42;8;4
7/1/2023 13:58:28;58;38;20;9;4;28;50;41;17;40;7;3
7/1/2023 13:58:34;360;70;40;16;5;53;193;79;34;75;13;4
7/1/2023 13:58:40;150;68;26;10;5;58;125;90;24;82;7;4
7/1/2023 13:58:46;221;58;30;12;4;46;138;71;27;64;9;3
7/1/2023 13:58:52;113;72;45;19;4;52;578;75;37;71;14;3
7/1/2023 13:58:58;103;54;34;15;4;39;80;59;27;52;11;3
7/1/2023 13:59:04;425;68;33;13;4;54;718;91;29;76;10;3
7/1/2023 13:59:10;1259;81;39;15;4;65;480;110;33;90;12;3
7/1/2023 13:59:16;74;66;39;15;4;50;70;66;33;68;12;3
7/1/2023 13:59:22;169;98;51;18;3;80;142;112;43;107;14;2
7/1/2023 13:59:28;605;72;39;16;4;56;280;82;33;78;12;3
7/1/2023 13:59:34;410;52;21;8;3;44;221;80;19;63;6;3
7/1/2023 13:59:40;131;67;37;14;3;52;108;80;32;72;11;2
7/1/2023 13:59:46;61;53;33;15;3;38;57;53;28;55;11;3
7/1/2023 13:59:52;395;41;23;10;3;31;200;62;19;43;8;2
7/1/2023 13:59:58;182;60;29;12;3;47;133;80;25;68;9;3
7/1/2023 14:00:04;114;58;29;12;4;45;96;72;26;66;9;3
7/1/2023 14:00:10;94;45;28;13;4;32;73;53;23;46;10;3
7/1/2023 14:00:16;73;42;18;9;3;33;65;51;16;50;7;2
7/1/2023 14:00:22;67;41;22;9;3;32;57;46;18;45;7;2
7/1/2023 14:00:28;46;39;22;7;3;32;42;39;18;40;6;2
7/1/2023 14:00:34;131;45;31;13;3;32;86;50;25;41;10;3
7/1/2023 14:00:40;186;38;27;13;4;24;104;42;22;35;10;3
7/1/2023 14:00:46;60;45;21;10;4;35;56;49;18;51;7;3
7/1/2023 14:00:52;51;49;35;15;4;33;44;42;28;44;12;3
7/1/2023 14:00:58;51;43;23;10;3;32;50;46;20;48;8;3
7/1/2023 14:01:04;188;33;19;9;3;24;107;43;16;36;7;2
7/1/2023 14:01:10;36;30;21;10;3;19;30;27;16;27;8;2
7/1/2023 14:01:16;35;33;19;7;3;25;34;33;17;34;6;3
7/1/2023 14:01:22;17;17;10;6;3;11;19;18;9;19;4;2
7/1/2023 14:01:28;30;29;17;8;3;20;29;27;14;29;6;3
7/1/2023 14:01:34;22;21;14;8;3;13;22;21;11;22;6;2
7/1/2023 14:01:40;9;9;7;5;3;3;7;7;6;7;4;2
7/1/2023 14:01:46;94;28;13;5;3;23;71;43;11;33;4;2
7/1/2023 14:01:52;38;36;22;9;3;26;35;33;18;35;7;2
7/1/2023 14:01:58;28;27;13;5;3;22;33;32;13;33;4;2
7/1/2023 14:02:04;45;36;18;8;3;28;43;39;15;40;6;2
7/1/2023 14:02:10;39;33;21;9;3;23;34;31;17;31;7;2
7/1/2023 14:02:16;24;23;15;7;3;15;22;21;12;22;6;2
7/1/2023 14:02:22;53;28;15;8;3;20;43;33;12;30;6;2
7/1/2023 14:02:28;34;28;19;9;3;18;29;26;15;26;7;3
7/1/2023 14:02:34;39;38;23;8;3;29;39;38;20;39;6;2
7/1/2023 14:02:40;74;50;21;8;4;41;69;58;19;59;6;3
7/1/2023 14:02:46;359;65;28;10;3;54;194;77;25;76;8;2
7/1/2023 14:02:52;183;53;27;11;3;41;128;73;24;58;8;2
7/1/2023 14:02:58;47;45;25;9;3;36;50;48;23;50;7;2
7/1/2023 14:03:04;93;54;23;9;3;45;80;63;19;62;7;2
7/1/2023 14:03:10;45;43;27;9;3;34;42;41;23;42;7;2
7/1/2023 14:03:16;45;44;26;10;3;33;46;45;23;46;7;2
7/1/2023 14:03:22;68;33;22;9;3;24;536;37;18;32;7;2
7/1/2023 14:03:28;246;19;16;9;3;9;125;32;12;15;7;3
7/1/2023 14:03:34;130;64;36;16;3;47;104;75;29;68;12;2
7/1/2023 14:03:40;56;39;28;14;4;24;529;36;23;35;11;3
7/1/2023 14:03:46;149;34;17;7;3;26;1068;48;15;38;6;2
7/1/2023 14:03:52;156;49;23;10;4;38;111;65;19;56;8;3
7/1/2023 14:03:58;312;46;23;10;3;35;183;72;20;52;8;3
7/1/2023 14:04:04;76;32;23;12;3;20;54;36;18;29;9;3
7/1/2023 14:04:10;871;60;33;14;3;45;864;73;27;62;11;3
7/1/2023 14:04:16;49;46;28;12;3;33;47;45;23;47;9;2
7/1/2023 14:04:22;120;50;21;8;3;42;98;68;19;60;6;3
7/1/2023 14:04:28;85;54;29;13;3;41;73;59;24;57;9;2
7/1/2023 14:04:34;1105;51;20;7;3;44;383;66;18;61;6;3
7/1/2023 14:04:40;679;77;29;10;4;67;372;128;29;96;8;3
7/1/2023 14:04:46;147;46;20;9;3;36;107;63;18;55;7;2
7/1/2023 14:04:52;22;21;15;8;3;13;19;19;12;19;6;2
7/1/2023 14:04:58;221;53;30;12;3;40;133;63;25;54;9;2
7/1/2023 14:05:04;297;50;26;9;3;40;174;71;22;53;7;2
7/1/2023 14:05:10;82;46;17;7;3;39;558;57;17;56;5;3
7/1/2023 14:05:16;125;44;24;9;3;34;90;54;21;48;7;3
7/1/2023 14:05:22;76;49;26;11;3;38;66;54;21;53;8;2
7/1/2023 14:05:28;53;42;22;11;3;31;49;43;18;46;8;3
7/1/2023 14:05:34;42;41;29;13;4;28;37;36;24;37;9;3
7/1/2023 14:05:40;31;31;21;9;3;22;28;28;17;28;6;2
7/1/2023 14:05:46;1130;64;29;11;3;52;886;79;25;75;8;2
7/1/2023 14:05:52;43;36;20;8;3;28;41;38;17;39;6;2
7/1/2023 14:05:58;50;37;20;9;3;27;43;37;16;38;7;2
7/1/2023 14:06:04;1113;63;28;13;3;50;1437;78;23;72;10;2
7/1/2023 14:06:10;61;24;6;5;3;18;533;32;5;31;4;2
7/1/2023 14:06:16;625;40;20;8;3;31;271;51;16;42;6;2
7/1/2023 14:06:22;79;49;28;12;3;37;551;52;23;51;9;2
7/1/2023 14:06:28;146;47;19;7;3;39;103;60;16;53;5;2
7/1/2023 14:06:34;248;61;29;12;3;48;154;76;24;67;9;2
7/1/2023 14:06:40;44;41;23;9;3;32;44;42;20;44;7;2
7/1/2023 14:06:46;67;41;19;8;3;33;59;48;16;46;6;2
7/1/2023 14:06:52;132;35;23;10;3;25;86;45;18;34;7;2
7/1/2023 14:06:58;37;30;16;7;3;23;36;32;14;33;5;2
7/1/2023 14:07:04;35;31;18;8;2;23;33;31;15;33;6;2
7/1/2023 14:07:10;30;29;21;10;3;19;28;28;18;28;8;2
7/1/2023 14:07:16;34;32;19;8;4;23;32;31;15;32;6;3
7/1/2023 14:07:22;26;24;17;9;4;15;23;21;14;22;7;3
7/1/2023 14:07:28;20;18;11;6;3;12;18;17;9;18;4;2
7/1/2023 14:07:34;36;29;17;9;3;21;34;30;14;31;6;2
7/1/2023 14:07:40;20;20;13;6;3;13;18;18;11;18;5;2
7/1/2023 14:07:46;37;28;15;7;3;21;34;30;12;31;5;2
7/1/2023 14:07:52;34;28;17;8;3;19;31;28;14;28;6;2
7/1/2023 14:07:58;19;18;11;7;3;11;19;18;10;19;5;2
7/1/2023 14:08:04;25;22;9;4;2;17;27;24;8;26;3;2
7/1/2023 14:08:10;46;38;20;7;3;30;43;39;17;41;6;2
7/1/2023 14:08:16;44;26;15;7;3;19;38;30;13;28;5;2
7/1/2023 14:08:22;30;27;15;8;3;19;30;28;13;30;6;2
7/1/2023 14:08:28;35;31;19;9;3;22;32;30;16;32;7;2
7/1/2023 14:08:34;32;29;16;8;3;20;30;28;13;30;6;2
7/1/2023 14:08:40;60;41;20;8;3;32;56;47;17;46;6;2
7/1/2023 14:08:46;273;28;18;9;3;19;147;46;14;27;7;2
7/1/2023 14:08:52;31;29;18;7;3;22;30;28;15;30;6;2
7/1/2023 14:08:58;32;32;24;13;4;19;29;29;19;29;10;3
7/1/2023 14:09:04;26;23;13;6;3;16;26;24;11;26;5;2
7/1/2023 14:09:10;41;33;14;5;3;27;42;38;13;39;4;2
7/1/2023 14:09:16;80;30;14;7;3;23;61;40;12;34;5;2
7/1/2023 14:09:22;21;21;15;8;3;13;19;18;12;19;6;2
7/1/2023 14:09:28;32;25;12;5;3;20;32;29;11;29;4;2
7/1/2023 14:09:34;111;31;23;11;3;20;71;37;19;29;8;3
7/1/2023 14:09:40;30;29;20;9;3;19;28;27;17;28;7;2
7/1/2023 14:09:46;21;21;17;9;4;12;19;19;13;19;7;3
7/1/2023 14:09:52;66;24;16;7;3;16;48;31;13;23;5;2
7/1/2023 14:09:58;61;42;20;9;3;32;54;45;16;46;7;2
7/1/2023 14:10:04;58;43;18;7;3;35;55;48;16;50;5;2
7/1/2023 14:10:10;41;32;16;8;3;24;39;34;13;36;6;3
7/1/2023 14:10:16;43;36;20;10;3;26;41;38;17;39;7;3
7/1/2023 14:10:22;157;52;23;11;3;41;113;67;19;60;8;3
7/1/2023 14:10:28;24;24;19;10;3;14;20;20;15;20;7;3
7/1/2023 14:10:34;534;37;20;8;4;28;226;44;19;42;6;3
7/1/2023 14:10:40;86;31;12;6;3;25;68;45;11;38;4;3
7/1/2023 14:10:46;57;36;14;5;3;31;50;41;11;42;4;2
7/1/2023 14:10:52;30;29;18;9;3;20;29;28;15;29;7;3
7/1/2023 14:10:58;83;32;12;6;3;25;66;45;11;39;5;2
7/1/2023 14:11:04;185;37;25;11;3;25;104;43;21;35;8;2
7/1/2023 14:11:10;34;33;21;10;3;22;31;29;17;30;8;2
7/1/2023 14:11:16;41;39;23;9;3;30;41;40;21;41;7;2
7/1/2023 14:11:22;531;33;17;9;3;24;220;37;15;36;7;2
7/1/2023 14:11:28;62;52;26;11;3;41;61;56;22;58;8;2
7/1/2023 14:11:34;70;53;23;9;3;44;67;58;20;61;7;3
7/1/2023 14:11:40;35;33;22;10;4;23;33;32;18;33;7;3
7/1/2023 14:11:46;102;36;17;6;3;29;78;50;15;40;5;2
7/1/2023 14:11:52;373;49;24;11;3;38;678;65;20;56;8;2
7/1/2023 14:11:58;1046;31;21;10;4;20;332;32;17;30;8;3
7/1/2023 14:12:04;139;58;31;13;3;45;108;75;26;63;10;2
7/1/2023 14:12:10;118;53;24;10;3;43;96;67;21;60;7;2
7/1/2023 14:12:16;501;69;30;10;3;58;273;100;26;78;8;2
7/1/2023 14:12:22;129;61;27;12;3;48;107;77;23;71;9;3
7/1/2023 14:12:28;393;72;32;13;3;58;220;93;29;85;10;2
7/1/2023 14:12:34;115;58;23;10;3;48;97;73;19;69;8;3
7/1/2023 14:12:40;79;69;39;15;3;53;72;66;32;70;11;2
7/1/2023 14:12:46;760;67;29;9;3;58;367;103;24;75;7;2
7/1/2023 14:12:52;116;65;39;15;3;49;93;71;32;65;11;2
7/1/2023 14:12:58;1085;63;37;13;3;50;369;66;32;65;10;2
7/1/2023 14:13:04;1502;74;27;11;4;63;575;110;25;91;8;3
7/1/2023 14:13:10;110;80;36;13;3;67;106;91;32;93;10;3
7/1/2023 14:13:16;648;64;28;12;3;52;307;89;24;75;9;3
7/1/2023 14:13:22;117;64;35;13;4;50;95;72;29;67;10;3
7/1/2023 14:13:28;154;62;37;15;4;46;114;76;31;62;11;3
7/1/2023 14:13:34;146;69;30;12;4;57;122;89;27;81;9;3
7/1/2023 14:13:40;154;67;39;15;3;51;112;74;33;67;12;3
7/1/2023 14:13:46;100;80;47;19;4;61;89;80;39;81;14;3
7/1/2023 14:13:52;95;67;35;13;4;54;85;72;29;72;10;3
7/1/2023 14:13:58;1118;73;50;22;4;51;467;82;40;68;16;3
7/1/2023 14:14:04;391;41;23;9;3;32;220;74;20;42;7;3
7/1/2023 14:14:10;145;58;35;15;3;42;102;64;28;57;11;3
7/1/2023 14:14:16;189;61;37;15;4;46;132;78;31;63;11;3
7/1/2023 14:14:22;58;49;26;10;3;38;57;52;23;54;8;3
7/1/2023 14:14:28;160;60;31;13;3;46;117;73;27;65;10;2
7/1/2023 14:14:34;88;53;22;9;3;44;79;63;20;63;7;3
7/1/2023 14:14:40;85;59;33;13;3;45;75;64;28;62;10;2
7/1/2023 14:14:46;87;55;28;11;3;43;74;59;23;58;9;2
7/1/2023 14:14:52;587;64;36;16;3;48;265;72;30;68;12;3
7/1/2023 14:14:58;94;37;16;7;3;30;75;51;15;44;5;2
7/1/2023 14:15:04;64;49;24;11;3;38;59;52;20;54;8;3
7/1/2023 14:15:10;2054;36;11;6;3;30;770;85;11;48;4;3
7/1/2023 14:15:16;49;41;22;11;3;29;47;42;19;44;8;2
7/1/2023 14:15:22;39;32;16;7;3;25;37;34;14;35;5;2
7/1/2023 14:15:28;193;27;18;8;3;19;106;38;14;27;6;2
7/1/2023 14:15:34;123;34;14;6;3;28;85;47;12;41;4;2
7/1/2023 14:15:40;40;38;24;11;3;26;40;38;20;40;9;3
7/1/2023 14:15:46;67;47;29;12;3;35;57;48;24;47;9;2
7/1/2023 14:15:52;32;31;19;8;3;22;31;29;15;31;6;2
7/1/2023 14:15:58;49;30;13;7;3;22;43;35;11;35;5;2
7/1/2023 14:16:04;23;23;13;6;3;17;24;23;12;24;4;2
7/1/2023 14:16:10;151;54;19;7;3;46;114;71;18;66;6;2
7/1/2023 14:16:16;49;30;18;8;2;22;42;34;15;32;6;2
7/1/2023 14:16:22;78;40;19;8;3;31;65;48;16;44;6;2
7/1/2023 14:16:28;34;33;25;12;3;20;31;30;21;31;9;2
7/1/2023 14:16:34;82;32;19;9;3;23;60;39;15;32;7;2
7/1/2023 14:16:40;36;36;25;10;3;25;33;33;21;33;8;2
7/1/2023 14:16:46;34;34;24;9;3;24;30;30;20;30;7;2
7/1/2023 14:16:52;122;39;22;10;3;28;83;47;19;41;8;2
7/1/2023 14:16:58;36;33;21;10;3;23;34;32;17;34;7;2
7/1/2023 14:17:04;25;23;13;6;3;16;24;22;11;24;5;2
7/1/2023 14:17:10;210;38;16;7;3;31;136;62;16;47;5;2
7/1/2023 14:17:16;52;44;25;11;4;32;46;42;20;44;8;3
7/1/2023 14:17:22;33;33;22;11;4;22;32;32;19;32;8;3
7/1/2023 14:17:28;47;29;16;7;3;21;525;32;15;31;5;2
7/1/2023 14:17:34;621;66;29;10;4;56;290;83;25;76;8;3
7/1/2023 14:17:40;237;40;21;10;3;30;140;59;18;44;7;3
7/1/2023 14:17:46;164;51;17;8;3;43;129;81;16;66;6;3
7/1/2023 14:17:52;64;44;29;13;3;31;52;43;23;42;10;3
7/1/2023 14:17:58;314;38;24;9;3;28;150;43;21;38;7;2
7/1/2023 14:18:04;24;24;21;10;3;14;18;18;16;18;8;2
7/1/2023 14:18:10;340;44;23;10;3;34;170;55;20;48;7;3
7/1/2023 14:18:16;60;40;24;11;3;29;52;44;20;42;8;2
7/1/2023 14:18:22;10;10;10;8;4;1;7;7;7;7;6;3
7/1/2023 14:18:28;42;24;15;8;3;16;34;27;13;24;6;2
7/1/2023 14:18:34;50;40;18;7;3;32;48;43;16;45;6;2
7/1/2023 14:18:40;29;28;18;9;3;19;28;28;16;28;7;2
7/1/2023 14:18:46;42;34;16;6;3;27;42;38;15;39;5;3
7/1/2023 14:18:52;121;33;13;6;2;26;85;46;11;40;5;2
7/1/2023 14:18:58;81;62;38;15;3;46;72;63;31;62;12;2
7/1/2023 14:19:04;25;25;20;10;3;15;20;20;16;20;7;2
7/1/2023 14:19:10;30;23;12;6;3;17;27;24;10;24;4;3
7/1/2023 14:19:16;50;40;18;8;3;31;49;44;16;46;6;2
7/1/2023 14:19:22;32;29;17;8;3;21;31;29;14;31;6;2
7/1/2023 14:19:28;17;17;11;5;3;12;18;18;10;18;4;2
7/1/2023 14:19:34;57;15;11;6;3;8;39;22;9;14;5;2
7/1/2023 14:19:40;100;20;12;5;3;14;64;30;11;22;4;2
7/1/2023 14:19:46;71;27;15;6;3;20;54;36;13;29;5;2
7/1/2023 14:19:52;23;23;17;8;3;15;20;20;14;20;6;2
7/1/2023 14:19:58;25;23;13;6;3;16;23;22;11;23;5;2
7/1/2023 14:20:04;174;26;17;8;2;18;96;35;15;27;6;2
7/1/2023 14:20:10;57;15;10;5;3;9;40;22;8;15;4;2
7/1/2023 14:20:16;25;24;17;7;3;16;22;21;14;22;5;2
7/1/2023 14:20:22;30;23;12;6;3;16;27;24;10;25;5;3
7/1/2023 14:20:28;17;17;11;6;3;11;16;16;10;16;4;2
7/1/2023 14:20:34;36;29;15;7;3;22;34;31;13;32;5;2
7/1/2023 14:20:40;25;24;20;11;3;13;21;20;15;21;8;2
7/1/2023 14:20:46;33;29;15;8;3;20;33;30;12;33;6;2
7/1/2023 14:20:52;38;31;21;11;3;21;33;30;17;31;8;2
7/1/2023 14:20:58;114;35;27;12;3;22;72;38;22;30;9;2
7/1/2023 14:21:04;29;28;17;8;2;20;28;27;14;28;6;2
7/1/2023 14:21:10;36;36;25;11;3;24;33;32;20;33;8;2
7/1/2023 14:21:16;37;30;15;6;3;23;36;33;14;33;5;2
7/1/2023 14:21:22;94;49;34;15;3;34;73;54;27;47;12;2
7/1/2023 14:21:28;57;38;21;10;4;28;51;43;17;41;7;3
7/1/2023 14:21:34;1079;50;30;14;4;36;358;52;24;51;10;3
7/1/2023 14:21:40;117;31;17;9;4;21;78;42;15;34;7;3
7/1/2023 14:21:46;84;48;30;12;4;36;553;52;25;49;9;3
7/1/2023 14:21:52;49;46;30;15;3;31;46;44;25;46;11;3
7/1/2023 14:21:58;56;46;23;9;3;37;53;48;20;50;7;3
7/1/2023 14:22:04;58;50;28;11;3;39;56;52;24;53;8;2
7/1/2023 14:22:10;597;57;28;10;3;46;2278;110;25;63;8;2
7/1/2023 14:22:16;63;56;36;14;3;41;57;53;29;54;11;3
7/1/2023 14:22:22;84;63;37;15;3;48;74;65;30;64;11;2
7/1/2023 14:22:28;206;72;29;9;3;63;158;100;28;88;7;2
7/1/2023 14:22:34;189;51;29;11;3;40;615;74;24;51;8;3
7/1/2023 14:22:40;541;108;37;12;4;95;324;149;35;133;9;3
7/1/2023 14:22:46;605;50;25;10;4;39;307;84;22;56;8;3
7/1/2023 14:22:52;114;65;36;16;3;48;578;71;30;68;12;3
7/1/2023 14:22:58;37;31;18;8;3;23;33;30;15;30;6;3
7/1/2023 14:23:04;545;74;39;13;3;61;1282;117;34;80;10;3
7/1/2023 14:23:10;63;56;32;12;3;43;62;58;27;60;9;3
7/1/2023 14:23:16;139;75;41;15;3;60;113;86;34;78;11;3
7/1/2023 14:23:22;358;73;48;20;3;52;185;73;38;70;15;2
7/1/2023 14:23:28;613;63;32;12;3;50;769;79;28;71;9;3
7/1/2023 14:23:34;993;70;32;12;3;57;460;110;27;78;9;2
7/1/2023 14:23:40;391;88;49;19;3;68;218;99;42;93;14;2
7/1/2023 14:23:46;194;68;35;13;3;54;142;88;30;75;10;2
7/1/2023 14:23:52;88;57;26;10;3;47;564;65;24;65;7;2
7/1/2023 14:23:58;170;101;58;21;3;79;144;114;50;106;16;3
7/1/2023 14:24:04;409;94;42;10;3;83;236;112;37;106;8;2
7/1/2023 14:24:10;819;230;99;24;4;205;535;294;91;267;18;3
7/1/2023 14:24:16;532;353;187;66;5;287;469;388;158;379;49;4
7/1/2023 14:24:22;683;153;77;27;3;126;366;166;66;168;20;3
7/1/2023 14:24:28;143;109;53;17;3;91;133;116;46;120;13;2
7/1/2023 14:24:34;86;78;44;14;3;64;84;79;38;81;10;2
7/1/2023 14:24:40;137;79;38;13;3;66;120;95;34;90;10;2
7/1/2023 14:24:46;140;74;31;11;3;63;120;91;27;87;8;2
7/1/2023 14:24:52;222;51;28;13;3;38;144;71;24;55;9;2
7/1/2023 14:24:58;274;75;38;14;3;60;175;93;31;81;11;3
